image_id,filepath,label,source,generator_name,generator_family,width,height,format,collection_date,split,notes,pexels_url,photographer,query
36159724,data/raw/real/pexels/pexels_36159724.jpg,real,pexels,,,5312,7094,jpg,2026-03-23,,,https://www.pexels.com/photo/bustling-asian-market-street-view-through-archway-36159724/,晓鸟  蓝,street
36385384,data/raw/real/pexels/pexels_36385384.jpg,real,pexels,,,2617,4187,jpg,2026-03-23,,,https://www.pexels.com/photo/bustling-street-scene-in-autumn-istanbul-36385384/,Onur,street
5434206,data/raw/real/pexels/pexels_5434206.jpg,real,pexels,,,3276,4096,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-footage-of-vehicles-on-chinatown-5434206/,Barry Tan,street
6681648,data/raw/real/pexels/pexels_6681648.jpg,real,pexels,,,4096,2730,jpg,2026-03-23,,,https://www.pexels.com/photo/people-crossing-road-in-city-6681648/,Zeeshaan Shabbir,street
2855892,data/raw/real/pexels/pexels_2855892.jpg,real,pexels,,,3840,5760,jpg,2026-03-23,,,https://www.pexels.com/photo/low-angle-photo-of-buildings-near-car-passing-through-2855892/,Lucas Pezeta,street
6016656,data/raw/real/pexels/pexels_6016656.jpg,real,pexels,,,4000,6000,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-a-city-street-with-tall-buildings-6016656/,Tony Mucci,street
1119112,data/raw/real/pexels/pexels_1119112.jpg,real,pexels,,,5568,3712,jpg,2026-03-23,,,https://www.pexels.com/photo/vehicle-on-road-in-between-buildings-1119112/,Brett Sayles,street
2079286,data/raw/real/pexels/pexels_2079286.jpg,real,pexels,,,5184,3456,jpg,2026-03-23,,,https://www.pexels.com/photo/vehicles-on-road-2079286/,Emre Can Acer,street
6420049,data/raw/real/pexels/pexels_6420049.jpg,real,pexels,,,3820,4775,jpg,2026-03-23,,,https://www.pexels.com/photo/a-crowd-of-people-in-the-street-6420049/,Jean depocas,street
5109822,data/raw/real/pexels/pexels_5109822.jpg,real,pexels,,,3774,5661,jpg,2026-03-23,,,https://www.pexels.com/photo/traffic-on-road-on-city-street-5109822/,Vlad Fonsark,street
5076295,data/raw/real/pexels/pexels_5076295.jpg,real,pexels,,,3840,5760,jpg,2026-03-23,,,https://www.pexels.com/photo/cars-on-road-near-city-buildings-5076295/,Elina Fairytale,street
3951289,data/raw/real/pexels/pexels_3951289.jpg,real,pexels,,,3110,3888,jpg,2026-03-23,,,https://www.pexels.com/photo/people-walking-on-street-3951289/,Thgusstavo Santana,street
4947381,data/raw/real/pexels/pexels_4947381.jpg,real,pexels,,,2784,1856,jpg,2026-03-23,,,https://www.pexels.com/photo/busy-city-street-in-daytime-4947381/,Maria Orlova,street
1563232,data/raw/real/pexels/pexels_1563232.jpg,real,pexels,,,5507,3671,jpg,2026-03-23,,,https://www.pexels.com/photo/cars-on-road-near-buildings-1563232/,Kaique Rocha,street
5109834,data/raw/real/pexels/pexels_5109834.jpg,real,pexels,,,3781,5671,jpg,2026-03-23,,,https://www.pexels.com/photo/cars-on-road-between-high-rise-buildings-5109834/,Vlad Fonsark,street
36505439,data/raw/real/pexels/pexels_36505439.jpg,real,pexels,,,2828,3756,jpg,2026-03-23,,,https://www.pexels.com/photo/bustling-street-scene-in-giza-egypt-36505439/,Alexey K.,street
5870357,data/raw/real/pexels/pexels_5870357.jpg,real,pexels,,,6240,4160,jpg,2026-03-23,,,https://www.pexels.com/photo/road-with-tramway-near-old-multistory-building-facades-in-town-5870357/,Sinitta Leunen,street
2326139,data/raw/real/pexels/pexels_2326139.jpg,real,pexels,,,2528,3160,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-shot-of-street-2326139/,Thiago  Matos,street
3616652,data/raw/real/pexels/pexels_3616652.jpg,real,pexels,,,5678,3785,jpg,2026-03-23,,,https://www.pexels.com/photo/cars-on-road-3616652/,Levent Simsek,street
5845718,data/raw/real/pexels/pexels_5845718.jpg,real,pexels,,,4000,6000,jpg,2026-03-23,,,https://www.pexels.com/photo/cars-driving-on-asphalt-road-between-high-building-5845718/,Charles Parker,street
7443571,data/raw/real/pexels/pexels_7443571.jpg,real,pexels,,,3890,2915,jpg,2026-03-23,,,https://www.pexels.com/photo/modern-city-street-with-buildings-and-transport-7443571/,Willian Santos,street
36168737,data/raw/real/pexels/pexels_36168737.jpg,real,pexels,,,3264,4896,jpg,2026-03-23,,,https://www.pexels.com/photo/street-vendor-scene-in-bustling-urban-setting-36168737/,Quý Nguyễn,street
5059241,data/raw/real/pexels/pexels_5059241.jpg,real,pexels,,,3985,5977,jpg,2026-03-23,,,https://www.pexels.com/photo/aerial-photography-of-cars-on-city-road-5059241/,Max Avans,street
957520,data/raw/real/pexels/pexels_957520.jpg,real,pexels,,,3089,2048,jpg,2026-03-23,,,https://www.pexels.com/photo/vehicles-in-the-middle-of-the-street-surrounded-with-buildings-957520/,Sitti Arlinda Rochiadi,street
4599972,data/raw/real/pexels/pexels_4599972.jpg,real,pexels,,,5923,3949,jpg,2026-03-23,,,https://www.pexels.com/photo/people-walking-on-times-square-street-4599972/,Roberto Lee Cortes,street
2962589,data/raw/real/pexels/pexels_2962589.jpg,real,pexels,,,5472,3416,jpg,2026-03-23,,,https://www.pexels.com/photo/vehicles-and-people-on-road-2962589/,Aleks Magnusson,street
36484195,data/raw/real/pexels/pexels_36484195.jpg,real,pexels,,,3024,4032,jpg,2026-03-23,,,https://www.pexels.com/photo/street-vendor-selling-oranges-in-accra-ghana-36484195/,Prince Enos,street
7631424,data/raw/real/pexels/pexels_7631424.jpg,real,pexels,,,4240,2832,jpg,2026-03-23,,,https://www.pexels.com/photo/people-walking-on-the-street-7631424/,Satoshi Hirayama,street
2458111,data/raw/real/pexels/pexels_2458111.jpg,real,pexels,,,3456,5184,jpg,2026-03-23,,,https://www.pexels.com/photo/traffic-on-city-street-during-sundown-2458111/,Emre Can Acer,street
6792499,data/raw/real/pexels/pexels_6792499.jpg,real,pexels,,,5140,2891,jpg,2026-03-23,,,https://www.pexels.com/photo/people-walking-on-the-street-6792499/,Nair Cristopher Sánchez Muñoz,street
6397724,data/raw/real/pexels/pexels_6397724.jpg,real,pexels,,,4160,6240,jpg,2026-03-23,,,https://www.pexels.com/photo/cars-on-the-road-6397724/,Koen  van den Reijen,street
5997327,data/raw/real/pexels/pexels_5997327.jpg,real,pexels,,,4578,3434,jpg,2026-03-23,,,https://www.pexels.com/photo/people-walking-on-street-5997327/,Jacob Zatorsky,street
1813406,data/raw/real/pexels/pexels_1813406.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/people-crossing-the-street-1813406/,Matheus Natan,street
1634272,data/raw/real/pexels/pexels_1634272.jpg,real,pexels,,,3861,2574,jpg,2026-03-23,,,https://www.pexels.com/photo/low-angle-photography-of-high-rise-buildings-1634272/,jimmy teoh,street
5254712,data/raw/real/pexels/pexels_5254712.jpg,real,pexels,,,3429,5143,jpg,2026-03-23,,,https://www.pexels.com/photo/cables-over-street-in-city-5254712/,Vlad Fonsark,street
35849333,data/raw/real/pexels/pexels_35849333.jpg,real,pexels,,,3072,4096,jpg,2026-03-23,,,https://www.pexels.com/photo/urban-street-scene-on-min-zu-w-rd-intersection-35849333/,GRace Wu,street
6046396,data/raw/real/pexels/pexels_6046396.jpg,real,pexels,,,3024,4032,jpg,2026-03-23,,,https://www.pexels.com/photo/grayscale-photo-of-a-busy-street-in-the-city-6046396/,Thiago Calamita,street
2926723,data/raw/real/pexels/pexels_2926723.jpg,real,pexels,,,5472,3648,jpg,2026-03-23,,,https://www.pexels.com/photo/people-on-the-street-2926723/,Jimmy Chan,street
6457090,data/raw/real/pexels/pexels_6457090.jpg,real,pexels,,,3072,4608,jpg,2026-03-23,,,https://www.pexels.com/photo/a-busy-street-in-the-city-6457090/,Maxime LEVREL,street
6568528,data/raw/real/pexels/pexels_6568528.jpg,real,pexels,,,5730,3820,jpg,2026-03-23,,,https://www.pexels.com/photo/people-walking-on-the-street-between-buildings-6568528/,Angelyn Sanjorjo,street
6016754,data/raw/real/pexels/pexels_6016754.jpg,real,pexels,,,3681,5153,jpg,2026-03-23,,,https://www.pexels.com/photo/heavy-traffic-on-city-road-6016754/,Alesia  Kozik,street
6342419,data/raw/real/pexels/pexels_6342419.jpg,real,pexels,,,5120,7680,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-london-streets-on-a-gloomy-day-6342419/,Sebastiaan Stam,street
2112510,data/raw/real/pexels/pexels_2112510.jpg,real,pexels,,,3456,5184,jpg,2026-03-23,,,https://www.pexels.com/photo/high-rise-buildings-2112510/,Bruno Thethe,street
1770775,data/raw/real/pexels/pexels_1770775.jpg,real,pexels,,,4174,2788,jpg,2026-03-23,,,https://www.pexels.com/photo/people-at-times-square-new-york-1770775/,Luis Dalvan,street
1115197,data/raw/real/pexels/pexels_1115197.jpg,real,pexels,,,5568,3712,jpg,2026-03-23,,,https://www.pexels.com/photo/busy-street-with-vehicles-and-people-walking-beside-buildings-1115197/,Brett Sayles,street
2173365,data/raw/real/pexels/pexels_2173365.jpg,real,pexels,,,4928,3264,jpg,2026-03-23,,,https://www.pexels.com/photo/man-standing-near-road-surrounded-with-high-rise-buildings-2173365/,Jose Antonio Gallego Vázquez,street
890633,data/raw/real/pexels/pexels_890633.jpg,real,pexels,,,2518,4233,jpg,2026-03-23,,,https://www.pexels.com/photo/two-man-crossing-the-pedestrian-lane-890633/,Eric Esma,street
3009991,data/raw/real/pexels/pexels_3009991.jpg,real,pexels,,,5472,3072,jpg,2026-03-23,,,https://www.pexels.com/photo/vehicles-in-a-traffic-3009991/,Athena Sandrini,street
36153673,data/raw/real/pexels/pexels_36153673.jpg,real,pexels,,,4672,6226,jpg,2026-03-23,,,https://www.pexels.com/photo/vibrant-street-scene-in-istanbul-with-bosphorus-view-36153673/,Mehmet Raşit Özarslan,street
7279897,data/raw/real/pexels/pexels_7279897.jpg,real,pexels,,,3812,4765,jpg,2026-03-23,,,https://www.pexels.com/photo/cars-on-the-street-in-between-buildings-7279897/,Roman Ska,street
1640783,data/raw/real/pexels/pexels_1640783.jpg,real,pexels,,,3648,5472,jpg,2026-03-23,,,https://www.pexels.com/photo/high-rise-buildings-and-road-1640783/,Luis Quintero,street
4304218,data/raw/real/pexels/pexels_4304218.jpg,real,pexels,,,3888,5184,jpg,2026-03-23,,,https://www.pexels.com/photo/people-walking-on-the-street-4304218/,Thu Trang,street
2403173,data/raw/real/pexels/pexels_2403173.jpg,real,pexels,,,3456,5184,jpg,2026-03-23,,,https://www.pexels.com/photo/gray-and-black-cars-on-road-2403173/,Yente Van Eynde,street
3581462,data/raw/real/pexels/pexels_3581462.jpg,real,pexels,,,3336,5932,jpg,2026-03-23,,,https://www.pexels.com/photo/a-street-in-a-city-3581462/,Drayhan z,street
5550976,data/raw/real/pexels/pexels_5550976.jpg,real,pexels,,,3592,4490,jpg,2026-03-23,,,https://www.pexels.com/photo/cars-parked-beside-brown-concrete-building-under-cloudy-sky-5550976/,Ali Atakan Açıkbaş,street
2346915,data/raw/real/pexels/pexels_2346915.jpg,real,pexels,,,3648,5472,jpg,2026-03-23,,,https://www.pexels.com/photo/people-passing-on-road-2346915/,Arthur Brognoli,street
3393248,data/raw/real/pexels/pexels_3393248.jpg,real,pexels,,,5184,3456,jpg,2026-03-23,,,https://www.pexels.com/photo/people-walking-on-the-street-3393248/,Ahmer Qureshi,street
859214,data/raw/real/pexels/pexels_859214.jpg,real,pexels,,,5184,3456,jpg,2026-03-23,,,https://www.pexels.com/photo/people-walking-on-alley-surrounded-by-high-rise-buildings-859214/,Quintin Gellar,street
97898,data/raw/real/pexels/pexels_97898.jpg,real,pexels,,,5472,3648,jpg,2026-03-23,,,https://www.pexels.com/photo/two-black-and-gray-vehicles-between-concrete-buildings-97898/,Kaique Rocha,street
36550498,data/raw/real/pexels/pexels_36550498.jpg,real,pexels,,,3012,4016,jpg,2026-03-23,,,https://www.pexels.com/photo/street-scene-with-motorized-rickshaws-in-jos-36550498/,Jagaba Denis,street
36582708,data/raw/real/pexels/pexels_36582708.jpg,real,pexels,,,4160,6240,jpg,2026-03-23,,,https://www.pexels.com/photo/decorative-bunting-strings-over-berlin-street-scene-36582708/,Tommy K,street
36266225,data/raw/real/pexels/pexels_36266225.jpg,real,pexels,,,5149,6262,jpg,2026-03-23,,,https://www.pexels.com/photo/street-view-of-amsterdam-s-historic-zeedijk-36266225/,Emre Gencer,street
33805074,data/raw/real/pexels/pexels_33805074.jpg,real,pexels,,,3056,4080,jpg,2026-03-23,,,https://www.pexels.com/photo/child-exploring-urban-streets-of-dhaka-33805074/,Ahnaf Abror,street
2115086,data/raw/real/pexels/pexels_2115086.jpg,real,pexels,,,4062,2541,jpg,2026-03-23,,,https://www.pexels.com/photo/grayscale-photo-of-city-2115086/,Leonardo Quatrocchi,street
4941520,data/raw/real/pexels/pexels_4941520.jpg,real,pexels,,,4827,3218,jpg,2026-03-23,,,https://www.pexels.com/photo/pedestrians-walking-along-road-between-classic-city-buildings-4941520/,Vlad Fonsark,street
1796505,data/raw/real/pexels/pexels_1796505.jpg,real,pexels,,,4000,6000,jpg,2026-03-23,,,https://www.pexels.com/photo/brown-and-white-concrete-building-1796505/,Louis,street
631042,data/raw/real/pexels/pexels_631042.jpg,real,pexels,,,5936,4016,jpg,2026-03-23,,,https://www.pexels.com/photo/several-people-crossing-the-road-631042/,Quintin Gellar,street
4451745,data/raw/real/pexels/pexels_4451745.jpg,real,pexels,,,3217,4825,jpg,2026-03-23,,,https://www.pexels.com/photo/traffic-between-high-rise-buildings-4451745/,Vlada Karpovich,street
7179509,data/raw/real/pexels/pexels_7179509.jpg,real,pexels,,,7952,5304,jpg,2026-03-23,,,https://www.pexels.com/photo/a-busy-downtown-in-a-city-with-people-and-vehicles-on-the-road-7179509/,Gije Cho,street
4451722,data/raw/real/pexels/pexels_4451722.jpg,real,pexels,,,4948,3299,jpg,2026-03-23,,,https://www.pexels.com/photo/city-street-in-new-york-4451722/,Vlada Karpovich,street
4677029,data/raw/real/pexels/pexels_4677029.jpg,real,pexels,,,4928,3264,jpg,2026-03-23,,,https://www.pexels.com/photo/view-of-a-road-intersection-in-a-city-4677029/,Quan Hoang Duc,street
809165,data/raw/real/pexels/pexels_809165.jpg,real,pexels,,,3529,5293,jpg,2026-03-23,,,https://www.pexels.com/photo/city-buildings-809165/,Cristiano Bizzinotto,street
2622171,data/raw/real/pexels/pexels_2622171.jpg,real,pexels,,,4000,5000,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-city-during-daytime-2622171/,Allan So,street
3699443,data/raw/real/pexels/pexels_3699443.jpg,real,pexels,,,3896,5844,jpg,2026-03-23,,,https://www.pexels.com/photo/high-rise-building-on-top-view-photography-3699443/,Vlad Chețan,street
36578386,data/raw/real/pexels/pexels_36578386.jpg,real,pexels,,,4672,5840,jpg,2026-03-23,,,https://www.pexels.com/photo/urban-street-scene-in-downtown-toronto-36578386/,Oluwatobiloba Babalola,street
36288352,data/raw/real/pexels/pexels_36288352.jpg,real,pexels,,,1993,3007,jpg,2026-03-23,,,https://www.pexels.com/photo/busy-urban-street-in-historic-asian-city-36288352/,Nathan Tran,street
1705101,data/raw/real/pexels/pexels_1705101.jpg,real,pexels,,,5323,3549,jpg,2026-03-23,,,https://www.pexels.com/photo/cars-traveling-on-road-1705101/,Guilherme Rossi,street
4941533,data/raw/real/pexels/pexels_4941533.jpg,real,pexels,,,3414,5121,jpg,2026-03-23,,,https://www.pexels.com/photo/traffic-road-in-old-city-district-4941533/,Vlad Fonsark,street
36027099,data/raw/real/pexels/pexels_36027099.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/vibrant-evening-scene-in-times-square-nyc-36027099/,Timur Zh,street
2866786,data/raw/real/pexels/pexels_2866786.jpg,real,pexels,,,3024,4032,jpg,2026-03-23,,,https://www.pexels.com/photo/people-walking-on-pedestrian-lane-2866786/,La Afterman,street
7462537,data/raw/real/pexels/pexels_7462537.jpg,real,pexels,,,2570,4030,jpg,2026-03-23,,,https://www.pexels.com/photo/people-walking-on-the-street-near-the-buildings-7462537/,Beyza Erdem,street
27608336,data/raw/real/pexels/pexels_27608336.jpg,real,pexels,,,5304,7952,jpg,2026-03-23,,,https://www.pexels.com/photo/a-woman-in-a-pink-suit-sitting-on-a-street-27608336/,Gin,street
6265267,data/raw/real/pexels/pexels_6265267.jpg,real,pexels,,,2365,3546,jpg,2026-03-23,,,https://www.pexels.com/photo/beautiful-narrow-street-surrounded-by-historic-buildings-6265267/,Kader D. Kahraman,street
29673484,data/raw/real/pexels/pexels_29673484.jpg,real,pexels,,,4672,7008,jpg,2026-03-23,,,https://www.pexels.com/photo/vibrant-street-scene-in-seoul-south-korea-29673484/,Paul Bill,street
36169510,data/raw/real/pexels/pexels_36169510.jpg,real,pexels,,,3244,4866,jpg,2026-03-23,,,https://www.pexels.com/photo/charming-alleyway-in-european-city-36169510/,Lukas Kosc,street
6437432,data/raw/real/pexels/pexels_6437432.jpg,real,pexels,,,5184,3456,jpg,2026-03-23,,,https://www.pexels.com/photo/traffic-at-the-city-street-6437432/,Mikkel Bendix,street
3893380,data/raw/real/pexels/pexels_3893380.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/grayscale-photo-of-blurry-people-walking-3893380/,Roman Kaiuk🇺🇦,street
3625034,data/raw/real/pexels/pexels_3625034.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/cars-on-road-between-high-rise-buildings-3625034/,Norbert Kundrak,street
6041011,data/raw/real/pexels/pexels_6041011.jpg,real,pexels,,,3459,5189,jpg,2026-03-23,,,https://www.pexels.com/photo/transport-traffic-on-road-against-urban-multistory-buildings-6041011/,Erik Mclean,street
4493497,data/raw/real/pexels/pexels_4493497.jpg,real,pexels,,,2048,2552,jpg,2026-03-23,,,https://www.pexels.com/photo/traffic-on-road-in-downtown-4493497/,Gustavo Juliette,street
6497467,data/raw/real/pexels/pexels_6497467.jpg,real,pexels,,,5974,3983,jpg,2026-03-23,,,https://www.pexels.com/photo/city-center-with-old-buildings-and-blurred-traffic-on-road-6497467/,Roman Ska,street
7580421,data/raw/real/pexels/pexels_7580421.jpg,real,pexels,,,7952,5304,jpg,2026-03-23,,,https://www.pexels.com/photo/people-walking-on-street-7580421/,Gije Cho,street
4181575,data/raw/real/pexels/pexels_4181575.jpg,real,pexels,,,3000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/cars-on-road-near-city-buildings-4181575/,Raeel Marcelino,street
35886133,data/raw/real/pexels/pexels_35886133.jpg,real,pexels,,,2580,3874,jpg,2026-03-23,,,https://www.pexels.com/photo/busy-urban-street-view-with-city-skyline-35886133/,Arnold Nagy,street
6019124,data/raw/real/pexels/pexels_6019124.jpg,real,pexels,,,4608,3456,jpg,2026-03-23,,,https://www.pexels.com/photo/cars-parked-on-the-street-6019124/,Jacek Herbut,street
5396939,data/raw/real/pexels/pexels_5396939.jpg,real,pexels,,,3240,4050,jpg,2026-03-23,,,https://www.pexels.com/photo/vehicles-stopping-by-the-pedestrian-crossing-5396939/,Gustavo Crivellari,street
290492,data/raw/real/pexels/pexels_290492.jpg,real,pexels,,,4694,3156,jpg,2026-03-23,,,https://www.pexels.com/photo/brown-concrete-building-290492/,Pixabay,street
1705073,data/raw/real/pexels/pexels_1705073.jpg,real,pexels,,,3425,5137,jpg,2026-03-23,,,https://www.pexels.com/photo/man-crossing-on-pedestrian-lane-at-time-square-new-york-1705073/,Guilherme Rossi,street
35981261,data/raw/real/pexels/pexels_35981261.jpg,real,pexels,,,3264,4896,jpg,2026-03-23,,,https://www.pexels.com/photo/busy-bangkok-street-with-chinese-signage-35981261/,Margarita K,street
7179520,data/raw/real/pexels/pexels_7179520.jpg,real,pexels,,,5304,7952,jpg,2026-03-23,,,https://www.pexels.com/photo/a-high-angle-shot-of-a-busy-downtown-with-people-and-vehicles-on-the-road-7179520/,Gije Cho,street
1634275,data/raw/real/pexels/pexels_1634275.jpg,real,pexels,,,3861,2574,jpg,2026-03-23,,,https://www.pexels.com/photo/group-of-people-walking-beside-road-1634275/,jimmy teoh,street
