image_id,filepath,label,source,generator_name,generator_family,width,height,format,split,notes,category_seed,filename,is_ai,aspect_ratio,megapixels,exists_on_disk,min_side,max_side,is_square,random_split,heldout_generator_split
defactify_train_19941,data/processed/images/ai_generated/defactify_train_19941.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_19941.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_16055,data/processed/images/ai_generated/defactify_train_16055.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_16055.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_33184,data/processed/images/ai_generated/defactify_train_33184.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_33184.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_6284,data/processed/images/ai_generated/defactify_train_6284.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_6284.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_24373,data/processed/images/ai_generated/defactify_train_24373.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_24373.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_19690,data/processed/images/ai_generated/defactify_train_19690.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_19690.png,1,1.0,0.0729,True,270,270,True,test,train
defactify_train_1589,data/processed/images/ai_generated/defactify_train_1589.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_1589.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_3893,data/processed/images/ai_generated/defactify_train_3893.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_3893.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_17269,data/processed/images/ai_generated/defactify_train_17269.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_17269.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_23054,data/processed/images/ai_generated/defactify_train_23054.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_23054.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_3347,data/processed/images/ai_generated/defactify_train_3347.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_3347.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_18003,data/processed/images/ai_generated/defactify_train_18003.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_18003.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_14921,data/processed/images/ai_generated/defactify_train_14921.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_14921.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_19744,data/processed/images/ai_generated/defactify_train_19744.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_19744.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_5902,data/processed/images/ai_generated/defactify_train_5902.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_5902.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_2008,data/processed/images/ai_generated/defactify_train_2008.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_2008.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_15607,data/processed/images/ai_generated/defactify_train_15607.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_15607.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_5300,data/processed/images/ai_generated/defactify_train_5300.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_5300.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_18309,data/processed/images/ai_generated/defactify_train_18309.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_18309.png,1,1.0,1.048576,True,1024,1024,True,val,train
defactify_train_1700,data/processed/images/ai_generated/defactify_train_1700.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_1700.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_823,data/processed/images/ai_generated/defactify_train_823.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_823.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_13765,data/processed/images/ai_generated/defactify_train_13765.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_13765.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_15869,data/processed/images/ai_generated/defactify_train_15869.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_15869.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_9903,data/processed/images/ai_generated/defactify_train_9903.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_9903.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_29762,data/processed/images/ai_generated/defactify_train_29762.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_29762.png,1,1.0,1.048576,True,1024,1024,True,val,val
defactify_train_16013,data/processed/images/ai_generated/defactify_train_16013.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_16013.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_31900,data/processed/images/ai_generated/defactify_train_31900.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_31900.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_30824,data/processed/images/ai_generated/defactify_train_30824.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_30824.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_26223,data/processed/images/ai_generated/defactify_train_26223.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_26223.png,1,1.0,1.048576,True,1024,1024,True,test,train
defactify_train_2090,data/processed/images/ai_generated/defactify_train_2090.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_2090.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_34115,data/processed/images/ai_generated/defactify_train_34115.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_34115.png,1,1.0,0.190096,True,436,436,True,test,test
defactify_train_31904,data/processed/images/ai_generated/defactify_train_31904.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_31904.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_27159,data/processed/images/ai_generated/defactify_train_27159.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_27159.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_2632,data/processed/images/ai_generated/defactify_train_2632.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_2632.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_25766,data/processed/images/ai_generated/defactify_train_25766.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_25766.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_1418,data/processed/images/ai_generated/defactify_train_1418.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_1418.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_12505,data/processed/images/ai_generated/defactify_train_12505.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_12505.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_14101,data/processed/images/ai_generated/defactify_train_14101.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_14101.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_3346,data/processed/images/ai_generated/defactify_train_3346.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_3346.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_31885,data/processed/images/ai_generated/defactify_train_31885.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_31885.png,1,1.0,0.589824,True,768,768,True,val,train
defactify_train_32408,data/processed/images/ai_generated/defactify_train_32408.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_32408.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_31936,data/processed/images/ai_generated/defactify_train_31936.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_31936.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_35189,data/processed/images/ai_generated/defactify_train_35189.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_35189.png,1,1.0,0.190096,True,436,436,True,test,test
defactify_train_37691,data/processed/images/ai_generated/defactify_train_37691.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_37691.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_22125,data/processed/images/ai_generated/defactify_train_22125.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_22125.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_8205,data/processed/images/ai_generated/defactify_train_8205.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_8205.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_27981,data/processed/images/ai_generated/defactify_train_27981.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_27981.png,1,1.0,1.048576,True,1024,1024,True,test,train
defactify_train_687,data/processed/images/ai_generated/defactify_train_687.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_687.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_41192,data/processed/images/ai_generated/defactify_train_41192.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_41192.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_23065,data/processed/images/ai_generated/defactify_train_23065.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_23065.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_8723,data/processed/images/ai_generated/defactify_train_8723.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_8723.png,1,1.0,0.190096,True,436,436,True,val,test
defactify_train_32518,data/processed/images/ai_generated/defactify_train_32518.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_32518.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_2377,data/processed/images/ai_generated/defactify_train_2377.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_2377.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_39944,data/processed/images/ai_generated/defactify_train_39944.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_39944.png,1,1.0,1.048576,True,1024,1024,True,val,val
defactify_train_28696,data/processed/images/ai_generated/defactify_train_28696.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_28696.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_36871,data/processed/images/ai_generated/defactify_train_36871.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_36871.png,1,1.0,0.589824,True,768,768,True,train,train
defactify_train_35576,data/processed/images/ai_generated/defactify_train_35576.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_35576.png,1,1.0,1.048576,True,1024,1024,True,val,val
defactify_train_9458,data/processed/images/ai_generated/defactify_train_9458.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_9458.png,1,1.0,1.048576,True,1024,1024,True,val,val
defactify_train_27046,data/processed/images/ai_generated/defactify_train_27046.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_27046.png,1,1.0,0.0729,True,270,270,True,train,train
defactify_train_40301,data/processed/images/ai_generated/defactify_train_40301.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_40301.png,1,1.0,0.190096,True,436,436,True,val,test
defactify_train_9819,data/processed/images/ai_generated/defactify_train_9819.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_9819.png,1,1.0,1.048576,True,1024,1024,True,val,train
defactify_train_3290,data/processed/images/ai_generated/defactify_train_3290.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_3290.png,1,1.0,1.048576,True,1024,1024,True,val,val
defactify_train_31365,data/processed/images/ai_generated/defactify_train_31365.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_31365.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_4415,data/processed/images/ai_generated/defactify_train_4415.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_4415.png,1,1.0,0.190096,True,436,436,True,test,test
defactify_train_16121,data/processed/images/ai_generated/defactify_train_16121.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_16121.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_20015,data/processed/images/ai_generated/defactify_train_20015.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_20015.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_27617,data/processed/images/ai_generated/defactify_train_27617.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_27617.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_35198,data/processed/images/ai_generated/defactify_train_35198.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_35198.png,1,1.0,1.048576,True,1024,1024,True,train,val
defactify_train_20415,data/processed/images/ai_generated/defactify_train_20415.jpg,ai_generated,defactify,sd3,diffusion,512,512,jpg,,,,defactify_train_20415.png,1,1.0,1.048576,True,1024,1024,True,train,train
defactify_train_14087,data/processed/images/ai_generated/defactify_train_14087.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_14087.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_13577,data/processed/images/ai_generated/defactify_train_13577.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_13577.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_21626,data/processed/images/ai_generated/defactify_train_21626.jpg,ai_generated,defactify,sdxl,diffusion,512,512,jpg,,,,defactify_train_21626.png,1,1.0,1.048576,True,1024,1024,True,test,val
defactify_train_9995,data/processed/images/ai_generated/defactify_train_9995.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_9995.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_25877,data/processed/images/ai_generated/defactify_train_25877.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_25877.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_13141,data/processed/images/ai_generated/defactify_train_13141.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_13141.png,1,1.0,0.589824,True,768,768,True,test,train
defactify_train_41776,data/processed/images/ai_generated/defactify_train_41776.jpg,ai_generated,defactify,dalle3,diffusion,270,270,jpg,,,,defactify_train_41776.png,1,1.0,0.0729,True,270,270,True,test,train
defactify_train_41657,data/processed/images/ai_generated/defactify_train_41657.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_41657.png,1,1.0,0.190096,True,436,436,True,val,test
defactify_train_5393,data/processed/images/ai_generated/defactify_train_5393.jpg,ai_generated,defactify,midjourney,proprietary,436,436,jpg,,,,defactify_train_5393.png,1,1.0,0.190096,True,436,436,True,train,test
defactify_train_19243,data/processed/images/ai_generated/defactify_train_19243.jpg,ai_generated,defactify,sd21,diffusion,512,512,jpg,,,,defactify_train_19243.png,1,1.0,0.589824,True,768,768,True,train,train
