image_id,filepath,label,source,generator_name,generator_family,width,height,format,split,notes,category_seed,filename,is_ai,aspect_ratio,megapixels,exists_on_disk,min_side,max_side,is_square
defactify_train_632,data/raw/ai_generated/defactify/defactify_train_632.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_632.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_19759,data/raw/ai_generated/defactify/defactify_train_19759.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_19759.png,1,1.0,0.589824,True,768,768,True
defactify_train_14653,data/raw/ai_generated/defactify/defactify_train_14653.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_14653.png,1,1.0,0.589824,True,768,768,True
defactify_train_4232,data/raw/ai_generated/defactify/defactify_train_4232.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_4232.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_32650,data/raw/ai_generated/defactify/defactify_train_32650.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_32650.png,1,1.0,0.0729,True,270,270,True
defactify_train_13997,data/raw/ai_generated/defactify/defactify_train_13997.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_13997.png,1,1.0,0.190096,True,436,436,True
defactify_train_1157,data/raw/ai_generated/defactify/defactify_train_1157.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_1157.png,1,1.0,0.190096,True,436,436,True
defactify_train_34286,data/raw/ai_generated/defactify/defactify_train_34286.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_34286.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_11090,data/raw/ai_generated/defactify/defactify_train_11090.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_11090.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_31931,data/raw/ai_generated/defactify/defactify_train_31931.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_31931.png,1,1.0,0.190096,True,436,436,True
defactify_train_415,data/raw/ai_generated/defactify/defactify_train_415.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_415.png,1,1.0,0.589824,True,768,768,True
defactify_train_15214,data/raw/ai_generated/defactify/defactify_train_15214.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_15214.png,1,1.0,0.0729,True,270,270,True
defactify_train_18987,data/raw/ai_generated/defactify/defactify_train_18987.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_18987.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_18095,data/raw/ai_generated/defactify/defactify_train_18095.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_18095.png,1,1.0,0.190096,True,436,436,True
defactify_train_15429,data/raw/ai_generated/defactify/defactify_train_15429.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_15429.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_5889,data/raw/ai_generated/defactify/defactify_train_5889.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_5889.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_8361,data/raw/ai_generated/defactify/defactify_train_8361.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_8361.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_7192,data/raw/ai_generated/defactify/defactify_train_7192.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_7192.png,1,1.0,0.0729,True,270,270,True
defactify_train_41336,data/raw/ai_generated/defactify/defactify_train_41336.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_41336.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_30925,data/raw/ai_generated/defactify/defactify_train_30925.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_30925.png,1,1.0,0.589824,True,768,768,True
defactify_train_29608,data/raw/ai_generated/defactify/defactify_train_29608.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_29608.png,1,1.0,0.0729,True,270,270,True
defactify_train_11498,data/raw/ai_generated/defactify/defactify_train_11498.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_11498.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_17302,data/raw/ai_generated/defactify/defactify_train_17302.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_17302.png,1,1.0,0.0729,True,270,270,True
defactify_train_1883,data/raw/ai_generated/defactify/defactify_train_1883.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_1883.png,1,1.0,0.190096,True,436,436,True
defactify_train_41839,data/raw/ai_generated/defactify/defactify_train_41839.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_41839.png,1,1.0,0.589824,True,768,768,True
defactify_train_13714,data/raw/ai_generated/defactify/defactify_train_13714.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_13714.png,1,1.0,0.0729,True,270,270,True
defactify_train_3707,data/raw/ai_generated/defactify/defactify_train_3707.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_3707.png,1,1.0,0.190096,True,436,436,True
defactify_train_25917,data/raw/ai_generated/defactify/defactify_train_25917.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_25917.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_24079,data/raw/ai_generated/defactify/defactify_train_24079.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_24079.png,1,1.0,0.589824,True,768,768,True
defactify_train_37294,data/raw/ai_generated/defactify/defactify_train_37294.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_37294.png,1,1.0,0.0729,True,270,270,True
defactify_train_2933,data/raw/ai_generated/defactify/defactify_train_2933.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_2933.png,1,1.0,0.190096,True,436,436,True
defactify_train_35206,data/raw/ai_generated/defactify/defactify_train_35206.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_35206.png,1,1.0,0.0729,True,270,270,True
defactify_train_1961,data/raw/ai_generated/defactify/defactify_train_1961.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_1961.png,1,1.0,0.190096,True,436,436,True
defactify_train_18837,data/raw/ai_generated/defactify/defactify_train_18837.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_18837.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_35438,data/raw/ai_generated/defactify/defactify_train_35438.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_35438.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_17690,data/raw/ai_generated/defactify/defactify_train_17690.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_17690.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_9206,data/raw/ai_generated/defactify/defactify_train_9206.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_9206.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_9669,data/raw/ai_generated/defactify/defactify_train_9669.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_9669.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_15421,data/raw/ai_generated/defactify/defactify_train_15421.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_15421.png,1,1.0,0.589824,True,768,768,True
defactify_train_34352,data/raw/ai_generated/defactify/defactify_train_34352.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_34352.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_21165,data/raw/ai_generated/defactify/defactify_train_21165.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_21165.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_32414,data/raw/ai_generated/defactify/defactify_train_32414.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_32414.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_1468,data/raw/ai_generated/defactify/defactify_train_1468.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_1468.png,1,1.0,0.0729,True,270,270,True
defactify_train_13960,data/raw/ai_generated/defactify/defactify_train_13960.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_13960.png,1,1.0,0.0729,True,270,270,True
defactify_train_41518,data/raw/ai_generated/defactify/defactify_train_41518.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_41518.png,1,1.0,0.0729,True,270,270,True
defactify_train_2024,data/raw/ai_generated/defactify/defactify_train_2024.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_2024.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_7613,data/raw/ai_generated/defactify/defactify_train_7613.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_7613.png,1,1.0,0.190096,True,436,436,True
defactify_train_14929,data/raw/ai_generated/defactify/defactify_train_14929.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_14929.png,1,1.0,0.589824,True,768,768,True
defactify_train_31915,data/raw/ai_generated/defactify/defactify_train_31915.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_31915.png,1,1.0,0.589824,True,768,768,True
defactify_train_11289,data/raw/ai_generated/defactify/defactify_train_11289.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_11289.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_7455,data/raw/ai_generated/defactify/defactify_train_7455.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_7455.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_20547,data/raw/ai_generated/defactify/defactify_train_20547.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_20547.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_17085,data/raw/ai_generated/defactify/defactify_train_17085.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_17085.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_24589,data/raw/ai_generated/defactify/defactify_train_24589.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_24589.png,1,1.0,0.589824,True,768,768,True
defactify_train_28168,data/raw/ai_generated/defactify/defactify_train_28168.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_28168.png,1,1.0,0.0729,True,270,270,True
defactify_train_1645,data/raw/ai_generated/defactify/defactify_train_1645.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_1645.png,1,1.0,0.589824,True,768,768,True
defactify_train_41981,data/raw/ai_generated/defactify/defactify_train_41981.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_41981.png,1,1.0,0.190096,True,436,436,True
defactify_train_7777,data/raw/ai_generated/defactify/defactify_train_7777.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_7777.png,1,1.0,0.589824,True,768,768,True
defactify_train_23481,data/raw/ai_generated/defactify/defactify_train_23481.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_23481.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_39645,data/raw/ai_generated/defactify/defactify_train_39645.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_39645.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_38001,data/raw/ai_generated/defactify/defactify_train_38001.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_38001.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_41131,data/raw/ai_generated/defactify/defactify_train_41131.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_41131.png,1,1.0,0.589824,True,768,768,True
defactify_train_28373,data/raw/ai_generated/defactify/defactify_train_28373.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_28373.png,1,1.0,0.190096,True,436,436,True
defactify_train_10820,data/raw/ai_generated/defactify/defactify_train_10820.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_10820.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_24687,data/raw/ai_generated/defactify/defactify_train_24687.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_24687.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_28690,data/raw/ai_generated/defactify/defactify_train_28690.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_28690.png,1,1.0,0.0729,True,270,270,True
defactify_train_32351,data/raw/ai_generated/defactify/defactify_train_32351.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_32351.png,1,1.0,0.190096,True,436,436,True
defactify_train_23759,data/raw/ai_generated/defactify/defactify_train_23759.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_23759.png,1,1.0,0.190096,True,436,436,True
defactify_train_40796,data/raw/ai_generated/defactify/defactify_train_40796.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_40796.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_13742,data/raw/ai_generated/defactify/defactify_train_13742.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_13742.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_36812,data/raw/ai_generated/defactify/defactify_train_36812.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_36812.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_22720,data/raw/ai_generated/defactify/defactify_train_22720.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_22720.png,1,1.0,0.0729,True,270,270,True
defactify_train_14941,data/raw/ai_generated/defactify/defactify_train_14941.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_14941.png,1,1.0,0.589824,True,768,768,True
defactify_train_293,data/raw/ai_generated/defactify/defactify_train_293.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_293.png,1,1.0,0.190096,True,436,436,True
defactify_train_19793,data/raw/ai_generated/defactify/defactify_train_19793.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_19793.png,1,1.0,0.190096,True,436,436,True
defactify_train_2429,data/raw/ai_generated/defactify/defactify_train_2429.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_2429.png,1,1.0,0.190096,True,436,436,True
defactify_train_30506,data/raw/ai_generated/defactify/defactify_train_30506.png,ai_generated,defactify,sdxl,diffusion,1024,1024,png,,,,defactify_train_30506.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_25096,data/raw/ai_generated/defactify/defactify_train_25096.png,ai_generated,defactify,dalle3,diffusion,270,270,png,,,,defactify_train_25096.png,1,1.0,0.0729,True,270,270,True
defactify_train_2025,data/raw/ai_generated/defactify/defactify_train_2025.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_2025.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_2799,data/raw/ai_generated/defactify/defactify_train_2799.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_2799.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_1651,data/raw/ai_generated/defactify/defactify_train_1651.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_1651.png,1,1.0,0.589824,True,768,768,True
defactify_train_14953,data/raw/ai_generated/defactify/defactify_train_14953.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_14953.png,1,1.0,0.589824,True,768,768,True
defactify_train_9567,data/raw/ai_generated/defactify/defactify_train_9567.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_9567.png,1,1.0,1.048576,True,1024,1024,True
defactify_train_30613,data/raw/ai_generated/defactify/defactify_train_30613.png,ai_generated,defactify,sd21,diffusion,768,768,png,,,,defactify_train_30613.png,1,1.0,0.589824,True,768,768,True
defactify_train_11423,data/raw/ai_generated/defactify/defactify_train_11423.png,ai_generated,defactify,midjourney,proprietary,436,436,png,,,,defactify_train_11423.png,1,1.0,0.190096,True,436,436,True
defactify_train_15939,data/raw/ai_generated/defactify/defactify_train_15939.png,ai_generated,defactify,sd3,diffusion,1024,1024,png,,,,defactify_train_15939.png,1,1.0,1.048576,True,1024,1024,True
