image_id,filepath,label,source,generator_name,generator_family,width,height,format,collection_date,split,notes,page_title,description_url,uploader,license_short_name,category_seed
77320399,data/raw/real/wikimedia/wikimedia_77320399.jpg,real,wikimedia_commons,,,3684,3266,jpg,2026-03-23,,,File:2017.07.03.-22-Glubig-Melang-Fliess Wendisch Rietz--Weisse Seerose.jpg,https://commons.wikimedia.org/wiki/File:2017.07.03.-22-Glubig-Melang-Fliess_Wendisch_Rietz--Weisse_Seerose.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
77509687,data/raw/real/wikimedia/wikimedia_77509687.jpg,real,wikimedia_commons,,,3354,2925,jpg,2026-03-23,,,File:2017.07.04.-17-Scharmuetzelsee-Bad Saarow--Nebelkraehe.jpg,https://commons.wikimedia.org/wiki/File:2017.07.04.-17-Scharmuetzelsee-Bad_Saarow--Nebelkraehe.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
77754967,data/raw/real/wikimedia/wikimedia_77754967.jpg,real,wikimedia_commons,,,3138,2600,jpg,2026-03-23,,,File:2017.07.05.-18-Springsee-Wendisch Rietz--Scheckenfalter-Maennchen.jpg,https://commons.wikimedia.org/wiki/File:2017.07.05.-18-Springsee-Wendisch_Rietz--Scheckenfalter-Maennchen.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
77804106,data/raw/real/wikimedia/wikimedia_77804106.jpg,real,wikimedia_commons,,,4354,3603,jpg,2026-03-23,,,File:2017.07.05.-22-zwischen Springsee und Glubigsee-Wendisch Rietz--Spitzenfleck-Maennchen.jpg,https://commons.wikimedia.org/wiki/File:2017.07.05.-22-zwischen_Springsee_und_Glubigsee-Wendisch_Rietz--Spitzenfleck-Maennchen.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
79051505,data/raw/real/wikimedia/wikimedia_79051505.jpg,real,wikimedia_commons,,,3306,3490,jpg,2026-03-23,,,File:2017.07.06.-29-Grosser Storkower See Storkow (Mark)--Saphirauge-Paar und Maennchen.jpg,https://commons.wikimedia.org/wiki/File:2017.07.06.-29-Grosser_Storkower_See_Storkow_(Mark)--Saphirauge-Paar_und_Maennchen.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
79052129,data/raw/real/wikimedia/wikimedia_79052129.jpg,real,wikimedia_commons,,,3392,2977,jpg,2026-03-23,,,File:2017.07.06.-30-Grosser Storkower See Storkow (Mark)--Saphirauge-Paar bei Eiablage.jpg,https://commons.wikimedia.org/wiki/File:2017.07.06.-30-Grosser_Storkower_See_Storkow_(Mark)--Saphirauge-Paar_bei_Eiablage.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
79376789,data/raw/real/wikimedia/wikimedia_79376789.jpg,real,wikimedia_commons,,,4813,2230,jpg,2026-03-23,,,File:2017.07.06.-48-Wendisch Rietz--Zauneidechse-Weibchen.jpg,https://commons.wikimedia.org/wiki/File:2017.07.06.-48-Wendisch_Rietz--Zauneidechse-Weibchen.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
79765437,data/raw/real/wikimedia/wikimedia_79765437.jpg,real,wikimedia_commons,,,4085,3705,jpg,2026-03-23,,,File:2017.07.10.-02-Wendisch Rietz--Kaisermantel-Maennchen.jpg,https://commons.wikimedia.org/wiki/File:2017.07.10.-02-Wendisch_Rietz--Kaisermantel-Maennchen.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
80781365,data/raw/real/wikimedia/wikimedia_80781365.jpg,real,wikimedia_commons,,,2165,2120,jpg,2026-03-23,,,File:2017.07.11.-04-Lindenberg (Tauche)--Barbarossa-Fliege-Maennchen.jpg,https://commons.wikimedia.org/wiki/File:2017.07.11.-04-Lindenberg_(Tauche)--Barbarossa-Fliege-Maennchen.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
83127346,data/raw/real/wikimedia/wikimedia_83127346.jpg,real,wikimedia_commons,,,4545,2924,jpg,2026-03-23,,,File:2017.07.17.-21-Tiefer See oder Grubensee-Storkow (Mark)--Ringelnatter.jpg,https://commons.wikimedia.org/wiki/File:2017.07.17.-21-Tiefer_See_oder_Grubensee-Storkow_(Mark)--Ringelnatter.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
84303498,data/raw/real/wikimedia/wikimedia_84303498.jpg,real,wikimedia_commons,,,2792,2804,jpg,2026-03-23,,,File:2017.08.06.-04-Kirschgartshaeuser Schlaege Mannheim--Weidenjungfer-Maennchen.jpg,https://commons.wikimedia.org/wiki/File:2017.08.06.-04-Kirschgartshaeuser_Schlaege_Mannheim--Weidenjungfer-Maennchen.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
84306975,data/raw/real/wikimedia/wikimedia_84306975.jpg,real,wikimedia_commons,,,2268,2022,jpg,2026-03-23,,,File:2017.08.14.-01-Kaefertaler Wald-Mannheim--Streifenwanze-Paarung.jpg,https://commons.wikimedia.org/wiki/File:2017.08.14.-01-Kaefertaler_Wald-Mannheim--Streifenwanze-Paarung.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
84494845,data/raw/real/wikimedia/wikimedia_84494845.jpg,real,wikimedia_commons,,,2291,2361,jpg,2026-03-23,,,File:2017.08.25.-02-Mannheim Vogelstang--Hauhechel-Blaeuling-Maennchen.jpg,https://commons.wikimedia.org/wiki/File:2017.08.25.-02-Mannheim_Vogelstang--Hauhechel-Blaeuling-Maennchen.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
84529222,data/raw/real/wikimedia/wikimedia_84529222.jpg,real,wikimedia_commons,,,3277,2434,jpg,2026-03-23,,,File:2017.08.26.-01-Mannheim Wallstadt--Gruenes Heupferd-Weibchen.jpg,https://commons.wikimedia.org/wiki/File:2017.08.26.-01-Mannheim_Wallstadt--Gruenes_Heupferd-Weibchen.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
84590395,data/raw/real/wikimedia/wikimedia_84590395.jpg,real,wikimedia_commons,,,2064,2190,jpg,2026-03-23,,,File:2017.08.29.-02-Anglersee Huettenfeld-Lampertheim--Grosse Sumpfschwebfliege-Weibchen.jpg,https://commons.wikimedia.org/wiki/File:2017.08.29.-02-Anglersee_Huettenfeld-Lampertheim--Grosse_Sumpfschwebfliege-Weibchen.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
85074292,data/raw/real/wikimedia/wikimedia_85074292.jpg,real,wikimedia_commons,,,4229,2691,jpg,2026-03-23,,,File:2017.09.30.-10-Neckar Mannheim--Grosse Heidelibelle-Maennchen.jpg,https://commons.wikimedia.org/wiki/File:2017.09.30.-10-Neckar_Mannheim--Grosse_Heidelibelle-Maennchen.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
85333722,data/raw/real/wikimedia/wikimedia_85333722.jpg,real,wikimedia_commons,,,2595,3008,jpg,2026-03-23,,,File:2017.10.15.-14-Kirschgartshaeuser Schlaege Mannheim--Gewoehnlicher Loewenzahn-Pusteblume.jpg,https://commons.wikimedia.org/wiki/File:2017.10.15.-14-Kirschgartshaeuser_Schlaege_Mannheim--Gewoehnlicher_Loewenzahn-Pusteblume.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
85465391,data/raw/real/wikimedia/wikimedia_85465391.jpg,real,wikimedia_commons,,,2206,2401,jpg,2026-03-23,,,File:2017.10.15.-25-Kirschgartshaeuser Schlaege Mannheim--Koecherfliege-Limnephilus rhombicus.jpg,https://commons.wikimedia.org/wiki/File:2017.10.15.-25-Kirschgartshaeuser_Schlaege_Mannheim--Koecherfliege-Limnephilus_rhombicus.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
85469344,data/raw/real/wikimedia/wikimedia_85469344.jpg,real,wikimedia_commons,,,4679,2925,jpg,2026-03-23,,,File:2017.10.15.-26-Kirschgartshaeuser Schlaege Mannheim--Herbst-Mosaikjungfer-Maennchen.jpg,https://commons.wikimedia.org/wiki/File:2017.10.15.-26-Kirschgartshaeuser_Schlaege_Mannheim--Herbst-Mosaikjungfer-Maennchen.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
56980113,data/raw/real/wikimedia/wikimedia_56980113.jpg,real,wikimedia_commons,,,4274,2831,jpg,2026-03-23,,,File:20170305 Niedzica zamek 5195.jpg,https://commons.wikimedia.org/wiki/File:20170305_Niedzica_zamek_5195.jpg,Jakubhal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
60439112,data/raw/real/wikimedia/wikimedia_60439112.jpg,real,wikimedia_commons,,,3155,2103,jpg,2026-03-23,,,File:20170624 Schneeberglandrallye DSC 7444.jpg,https://commons.wikimedia.org/wiki/File:20170624_Schneeberglandrallye_DSC_7444.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
61722779,data/raw/real/wikimedia/wikimedia_61722779.jpg,real,wikimedia_commons,,,4639,3072,jpg,2026-03-23,,,File:20170815 Zalipie 5497 DxO.jpg,https://commons.wikimedia.org/wiki/File:20170815_Zalipie_5497_DxO.jpg,Jacek Halicki,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
65437951,data/raw/real/wikimedia/wikimedia_65437951.jpg,real,wikimedia_commons,,,4801,3174,jpg,2026-03-23,,,File:20171122 Khone Phapheng Falls 3923 DxO.jpg,https://commons.wikimedia.org/wiki/File:20171122_Khone_Phapheng_Falls_3923_DxO.jpg,Jakubhal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
64707763,data/raw/real/wikimedia/wikimedia_64707763.jpg,real,wikimedia_commons,,,4697,2756,jpg,2026-03-23,,,File:20171122 Khone Phapheng Falls 3935 DxO.jpg,https://commons.wikimedia.org/wiki/File:20171122_Khone_Phapheng_Falls_3935_DxO.jpg,Jakubhal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
72871990,data/raw/real/wikimedia/wikimedia_72871990.jpg,real,wikimedia_commons,,,4545,3000,jpg,2026-03-23,,,File:2018 - Christiansborg from the Marble Bridge.jpg,https://commons.wikimedia.org/wiki/File:2018_-_Christiansborg_from_the_Marble_Bridge.jpg,Moahim,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
72710699,data/raw/real/wikimedia/wikimedia_72710699.jpg,real,wikimedia_commons,,,13250,3540,jpg,2026-03-23,,,File:2018 - Château fort de Lourdes.jpg,https://commons.wikimedia.org/wiki/File:2018_-_Ch%C3%A2teau_fort_de_Lourdes.jpg,Moahim,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
72872489,data/raw/real/wikimedia/wikimedia_72872489.jpg,real,wikimedia_commons,,,4495,3010,jpg,2026-03-23,,,File:2018 - Magstræde street in evening.jpg,https://commons.wikimedia.org/wiki/File:2018_-_Magstr%C3%A6de_street_in_evening.jpg,Moahim,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
145335742,data/raw/real/wikimedia/wikimedia_145335742.jpg,real,wikimedia_commons,,,5257,2957,jpg,2026-03-23,,,File:2018 - May - Salzach River at night in Salzburg.jpg,https://commons.wikimedia.org/wiki/File:2018_-_May_-_Salzach_River_at_night_in_Salzburg.jpg,Юрий Д.К.,CC BY 2.0,Category:Featured pictures on Wikimedia Commons
73165617,data/raw/real/wikimedia/wikimedia_73165617.jpg,real,wikimedia_commons,,,4040,2620,jpg,2026-03-23,,,File:2018 - Nyhavn on sunset.jpg,https://commons.wikimedia.org/wiki/File:2018_-_Nyhavn_on_sunset.jpg,Moahim,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
72750109,data/raw/real/wikimedia/wikimedia_72750109.jpg,real,wikimedia_commons,,,4510,3250,jpg,2026-03-23,,,File:2018 - Замок в Чорнокозинцях.jpg,https://commons.wikimedia.org/wiki/File:2018_-_%D0%97%D0%B0%D0%BC%D0%BE%D0%BA_%D0%B2_%D0%A7%D0%BE%D1%80%D0%BD%D0%BE%D0%BA%D0%BE%D0%B7%D0%B8%D0%BD%D1%86%D1%8F%D1%85.jpg,Moahim,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
72893926,data/raw/real/wikimedia/wikimedia_72893926.jpg,real,wikimedia_commons,,,4415,3000,jpg,2026-03-23,,,File:2018 - Комплекс Києво-Печерської лаври.jpg,https://commons.wikimedia.org/wiki/File:2018_-_%D0%9A%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81_%D0%9A%D0%B8%D1%94%D0%B2%D0%BE-%D0%9F%D0%B5%D1%87%D0%B5%D1%80%D1%81%D1%8C%D0%BA%D0%BE%D1%97_%D0%BB%D0%B0%D0%B2%D1%80%D0%B8.jpg,Moahim,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
66006858,data/raw/real/wikimedia/wikimedia_66006858.jpg,real,wikimedia_commons,,,5472,3648,jpg,2026-03-23,,,File:2018 01 (Blue) - Chaouen.jpg,https://commons.wikimedia.org/wiki/File:2018_01_(Blue)_-_Chaouen.jpg,Fbrandao.1963,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
81934924,data/raw/real/wikimedia/wikimedia_81934924.jpg,real,wikimedia_commons,,,4815,3210,jpg,2026-03-23,,,"File:2018 fiji, 10 april, freeway, dwarf hawkfish (40966872195).jpg","https://commons.wikimedia.org/wiki/File:2018_fiji,_10_april,_freeway,_dwarf_hawkfish_(40966872195).jpg",Iifar,CC BY 2.0,Category:Featured pictures on Wikimedia Commons
69729501,data/raw/real/wikimedia/wikimedia_69729501.jpg,real,wikimedia_commons,,,4514,3009,jpg,2026-03-23,,,File:2018 FIM Ice Speedway Gladiators World Championship - GP 7 Niedermaier-5563.jpg,https://commons.wikimedia.org/wiki/File:2018_FIM_Ice_Speedway_Gladiators_World_Championship_-_GP_7_Niedermaier-5563.jpg,Isiwal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
70710832,data/raw/real/wikimedia/wikimedia_70710832.jpg,real,wikimedia_commons,,,4608,3456,jpg,2026-03-23,,,File:2018 Niederwalddenkmal symmetric ks01.jpg,https://commons.wikimedia.org/wiki/File:2018_Niederwalddenkmal_symmetric_ks01.jpg,Kreuzschnabel,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
65945410,data/raw/real/wikimedia/wikimedia_65945410.jpg,real,wikimedia_commons,,,4183,2789,jpg,2026-03-23,,,File:2018 STM Austria Skibob Hochficht DERFLINGER Clemens-2143.jpg,https://commons.wikimedia.org/wiki/File:2018_STM_Austria_Skibob_Hochficht_DERFLINGER_Clemens-2143.jpg,Isiwal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
65942922,data/raw/real/wikimedia/wikimedia_65942922.jpg,real,wikimedia_commons,,,5600,3733,jpg,2026-03-23,,,File:2018 STM Austria Skibob Hochficht GRUBER Sarah-2779.jpg,https://commons.wikimedia.org/wiki/File:2018_STM_Austria_Skibob_Hochficht_GRUBER_Sarah-2779.jpg,Isiwal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
72732659,data/raw/real/wikimedia/wikimedia_72732659.jpg,real,wikimedia_commons,,,4818,3178,jpg,2026-03-23,,,File:2018 Stupa w Gompie Drophan Ling w Darnkowie 02.jpg,https://commons.wikimedia.org/wiki/File:2018_Stupa_w_Gompie_Drophan_Ling_w_Darnkowie_02.jpg,Jacek Halicki,CC BY 3.0,Category:Featured pictures on Wikimedia Commons
72972785,data/raw/real/wikimedia/wikimedia_72972785.jpg,real,wikimedia_commons,,,4665,2660,jpg,2026-03-23,,,File:2018 Zamek w Bolkowie 02.jpg,https://commons.wikimedia.org/wiki/File:2018_Zamek_w_Bolkowie_02.jpg,Jacek Halicki,CC BY 3.0,Category:Featured pictures on Wikimedia Commons
74112970,data/raw/real/wikimedia/wikimedia_74112970.jpg,real,wikimedia_commons,,,3872,2581,jpg,2026-03-23,,,File:2018-11-02 Konzert -The Hellfreaks- in -Ilvers Musikbar- in Erfurt IMG 3414 LR10 by Stepro.jpg,https://commons.wikimedia.org/wiki/File:2018-11-02_Konzert_-The_Hellfreaks-_in_-Ilvers_Musikbar-_in_Erfurt_IMG_3414_LR10_by_Stepro.jpg,Stepro,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
74785277,data/raw/real/wikimedia/wikimedia_74785277.jpg,real,wikimedia_commons,,,2280,2720,jpg,2026-03-23,,,File:2018-11-24 Women's World Cup at 2018-19 Luge World Cup in Igls by Sandro Halank–372.jpg,https://commons.wikimedia.org/wiki/File:2018-11-24_Women%27s_World_Cup_at_2018-19_Luge_World_Cup_in_Igls_by_Sandro_Halank%E2%80%93372.jpg,Sandro Halank,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
75252924,data/raw/real/wikimedia/wikimedia_75252924.jpg,real,wikimedia_commons,,,5531,3687,jpg,2026-03-23,,,File:2018-12-20-Turkish pastry with cream filling-1253.jpg,https://commons.wikimedia.org/wiki/File:2018-12-20-Turkish_pastry_with_cream_filling-1253.jpg,Superbass,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
85727855,data/raw/real/wikimedia/wikimedia_85727855.jpg,real,wikimedia_commons,,,2467,3009,jpg,2026-03-23,,,File:2018.03.03.-10-Mannheim-Vogelstang--Halsbandsittich-Weibchen.jpg,https://commons.wikimedia.org/wiki/File:2018.03.03.-10-Mannheim-Vogelstang--Halsbandsittich-Weibchen.jpg,Hockei,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
65321258,data/raw/real/wikimedia/wikimedia_65321258.jpg,real,wikimedia_commons,,,2687,1791,jpg,2026-03-23,,,File:20180105 Men's handball Austria - Czechia Janko Bozovic 850 9203.jpg,https://commons.wikimedia.org/wiki/File:20180105_Men%27s_handball_Austria_-_Czechia_Janko_Bozovic_850_9203.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
65434238,data/raw/real/wikimedia/wikimedia_65434238.jpg,real,wikimedia_commons,,,7520,4637,jpg,2026-03-23,,,File:20180109 Vienna State Opera at blue hour 850 9387.jpg,https://commons.wikimedia.org/wiki/File:20180109_Vienna_State_Opera_at_blue_hour_850_9387.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
65898577,data/raw/real/wikimedia/wikimedia_65898577.jpg,real,wikimedia_commons,,,5982,3988,jpg,2026-03-23,,,File:20180126 FIS NC WC Seefeld 850 1484.jpg,https://commons.wikimedia.org/wiki/File:20180126_FIS_NC_WC_Seefeld_850_1484.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
66041579,data/raw/real/wikimedia/wikimedia_66041579.jpg,real,wikimedia_commons,,,4025,6037,jpg,2026-03-23,,,File:20180126 FIS NC WC Seefeld Jarl Magnus Riiber 850 0045.jpg,https://commons.wikimedia.org/wiki/File:20180126_FIS_NC_WC_Seefeld_Jarl_Magnus_Riiber_850_0045.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
66067636,data/raw/real/wikimedia/wikimedia_66067636.jpg,real,wikimedia_commons,,,3950,2633,jpg,2026-03-23,,,File:20180127 FIS NC WC Seefeld Sophie Caldwell 850 1151.jpg,https://commons.wikimedia.org/wiki/File:20180127_FIS_NC_WC_Seefeld_Sophie_Caldwell_850_1151.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
66638976,data/raw/real/wikimedia/wikimedia_66638976.jpg,real,wikimedia_commons,,,3000,2000,jpg,2026-03-23,,,File:20180128 FIS NC Worldcup Seefeld Ilka Herola 850 2666.jpg,https://commons.wikimedia.org/wiki/File:20180128_FIS_NC_Worldcup_Seefeld_Ilka_Herola_850_2666.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
67867072,data/raw/real/wikimedia/wikimedia_67867072.jpg,real,wikimedia_commons,,,4528,3019,jpg,2026-03-23,,,File:20180330 OEHB Cup Semi Finals - HBA Fivers Margareten vs. Alpla Hard - Maximilian Nicolussi 850 5575.jpg,https://commons.wikimedia.org/wiki/File:20180330_OEHB_Cup_Semi_Finals_-_HBA_Fivers_Margareten_vs._Alpla_Hard_-_Maximilian_Nicolussi_850_5575.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
68058209,data/raw/real/wikimedia/wikimedia_68058209.jpg,real,wikimedia_commons,,,5196,7794,jpg,2026-03-23,,,File:20180405 FIFA Women's World Cup Qualification AUT-SRB Kristina Inhof 850 6519.jpg,https://commons.wikimedia.org/wiki/File:20180405_FIFA_Women%27s_World_Cup_Qualification_AUT-SRB_Kristina_Inhof_850_6519.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
69055023,data/raw/real/wikimedia/wikimedia_69055023.jpg,real,wikimedia_commons,,,3805,2520,jpg,2026-03-23,,,File:20180512 - Serce Don Juana - Krakowski Teatr Uliczny Scena Kalejdoskop - 9121 DxO.jpg,https://commons.wikimedia.org/wiki/File:20180512_-_Serce_Don_Juana_-_Krakowski_Teatr_Uliczny_Scena_Kalejdoskop_-_9121_DxO.jpg,Jakubhal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
69038673,data/raw/real/wikimedia/wikimedia_69038673.jpg,real,wikimedia_commons,,,2200,3323,jpg,2026-03-23,,,File:20180512 - Serce Don Juana - Krakowski Teatr Uliczny Scena Kalejdoskop - 9367 DxO.jpg,https://commons.wikimedia.org/wiki/File:20180512_-_Serce_Don_Juana_-_Krakowski_Teatr_Uliczny_Scena_Kalejdoskop_-_9367_DxO.jpg,Jakubhal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
69666296,data/raw/real/wikimedia/wikimedia_69666296.jpg,real,wikimedia_commons,,,4219,6329,jpg,2026-03-23,,,File:20180602 FIFA Friendly Match Austria vs. Germany Rainer Pariasek 850 0540.jpg,https://commons.wikimedia.org/wiki/File:20180602_FIFA_Friendly_Match_Austria_vs._Germany_Rainer_Pariasek_850_0540.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
69807688,data/raw/real/wikimedia/wikimedia_69807688.jpg,real,wikimedia_commons,,,6670,4447,jpg,2026-03-23,,,File:20180602 FIFA Friendly Match Austria vs. Germany Team Germany 850 0740.jpg,https://commons.wikimedia.org/wiki/File:20180602_FIFA_Friendly_Match_Austria_vs._Germany_Team_Germany_850_0740.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
69853526,data/raw/real/wikimedia/wikimedia_69853526.jpg,real,wikimedia_commons,,,6538,4359,jpg,2026-03-23,,,File:20180610 FIFA Friendly Match Austria vs. Brazil Gruppenfoto Brasilien 850 0016.jpg,https://commons.wikimedia.org/wiki/File:20180610_FIFA_Friendly_Match_Austria_vs._Brazil_Gruppenfoto_Brasilien_850_0016.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
69853550,data/raw/real/wikimedia/wikimedia_69853550.jpg,real,wikimedia_commons,,,2500,1667,jpg,2026-03-23,,,File:20180610 FIFA Friendly Match Austria vs. Brazil Miranda 850 0051.jpg,https://commons.wikimedia.org/wiki/File:20180610_FIFA_Friendly_Match_Austria_vs._Brazil_Miranda_850_0051.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
88305195,data/raw/real/wikimedia/wikimedia_88305195.jpg,real,wikimedia_commons,,,4032,6048,jpg,2026-03-23,,,File:20180819 ReuttenerSeilbahn vorZugspitze blau DSC00935 PtrQs.jpg,https://commons.wikimedia.org/wiki/File:20180819_ReuttenerSeilbahn_vorZugspitze_blau_DSC00935_PtrQs.jpg,PtrQs,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
72952596,data/raw/real/wikimedia/wikimedia_72952596.jpg,real,wikimedia_commons,,,3761,2501,jpg,2026-03-23,,,File:20180915 - European Rover Challenge - 1531 9129 DxO.jpg,https://commons.wikimedia.org/wiki/File:20180915_-_European_Rover_Challenge_-_1531_9129_DxO.jpg,Jakubhal,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
73081640,data/raw/real/wikimedia/wikimedia_73081640.jpg,real,wikimedia_commons,,,7050,4700,jpg,2026-03-23,,,File:20180923 UCI Road World Championships Innsbruck Women's TTT Team Valcar PBM DSC 6528.jpg,https://commons.wikimedia.org/wiki/File:20180923_UCI_Road_World_Championships_Innsbruck_Women%27s_TTT_Team_Valcar_PBM_DSC_6528.jpg,Iifar,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
73039499,data/raw/real/wikimedia/wikimedia_73039499.jpg,real,wikimedia_commons,,,4848,3232,jpg,2026-03-23,,,File:20180924 UCI Road World Championships Innsbruck Men U23 ITT Callum Scotson 850 8281.jpg,https://commons.wikimedia.org/wiki/File:20180924_UCI_Road_World_Championships_Innsbruck_Men_U23_ITT_Callum_Scotson_850_8281.jpg,Granada,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
